
##### Table #####,AbilityDrop
groupId,abilityId,type,weight
4256,4255,true,326,char_h0138_u05,Battle,雪爾森戰鬥5,0-NotInTheMap,area_004_003,true,0,1,1037,,FirstThenRepeat,,,4296,4301,430;430;430;430,430;430;430,0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4257,-1,true,327,char_h0097_001,Story,諾瓦1,0-NotInTheMap,char_h0097_01_01,false,5,1,1038,,FirstThenRepeat,,DisplayDropItem/noItem,4302,0,431,,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4258,4257,true,327,char_h0097_002,Story,諾瓦2,0-NotInTheMap,char_h0097_05_02,false,15,1,1039,,FirstThenRepeat,,DisplayDropItem/noItem,4303,0,431;431,,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4259,4258,true,327,char_h0097_003,Story,諾瓦3,0-NotInTheMap,main_001_003,false,25,1,1040,,FirstThenRepeat,,DisplayDropItem/noItem,4304,0,431;431;431,,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4260,4259,true,327,char_h0097_004,Story,諾瓦4,0-NotInTheMap,main_005A_005_b,false,35,1,1041,,FirstThenRepeat,,DisplayDropItem/noItem,4305,0,431;431;431;431,,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4261,4260,true,327,char_h0097_005,Story,諾瓦5,0-NotInTheMap,char_h0097_05_01_night,false,45,1,1042,,FirstThenRepeat,,DisplayDropItem/noItem,4306,0,431;431;431;431,,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4262,4261,true,327,char_h0097_006,Story,諾瓦6,0-NotInTheMap,main_001_003,false,45,1,1043,,FirstThenRepeat,,DisplayDropItem/noItem,4307,0,431;431;431;431,,0,0,0,0,1786,0,147,0,1786,0,false,false,-1,true,false,,false
4263,-1,true,327,char_h0097_u01,Battle,諾瓦戰鬥1,0-NotInTheMap,area_001_001,false,10,1,1044,,FirstThenRepeat,,,4308,4313,431,431,0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4264,4263,true,327,char_h0097_u02,Battle,諾瓦戰鬥2,0-NotInTheMap,area_003_001,false,20,1,1045,,FirstThenRepeat,,,4309,4314,431;431,431,0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4265,4264,true,327,char_h0097_u03,Battle,諾瓦戰鬥3,0-NotInTheMap,area_005_001,false,30,1,1046,,FirstThenRepeat,,,4310,4315,431;431,431;431,0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4266,4265,true,327,char_h0097_u04,Battle,諾瓦戰鬥4,0-NotInTheMap,area_002_004,false,40,1,1047,,FirstThenRepeat,,,4311,4316,431;431;431,431;431,0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4267,4266,true,327,char_h0097_u05,Battle,諾瓦戰鬥5,0-NotInTheMap,area_005_005,true,0,1,1048,,FirstThenRepeat,,,4312,4317,431;431;431;431,431;431;431,0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4268,-1,true,328,char_h0010_001,Story,蒂卡1,0-NotInTheMap,char_h0010_01_01,false,5,1,1049,,FirstThenRepeat,,DisplayDropItem/noItem,4318,-1,432,,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4269,4268,true,328,char_h0010_002,Story,蒂卡2,0-NotInTheMap,char_h0010_02_01,false,15,1,1050,,FirstThenRepeat,,DisplayDropItem/noItem,4319,-1,432;432,,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4270,4269,true,328,char_h0010_003,Story,蒂卡3,0-NotInTheMap,char_h0010_03_01,false,25,1,1051,,FirstThenRepeat,,DisplayDropItem/noItem,4320,-1,432;432;432,,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4271,4270,true,328,char_h0010_004,Story,蒂卡4,0-NotInTheMap,char_h0010_04_01,false,35,1,1052,,FirstThenRepeat,,DisplayDropItem/noItem,4321,-1,432;432;432;432,,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4272,4271,true,328,char_h0010_005,Story,蒂卡5,0-NotInTheMap,char_h0010_04_01,false,45,1,1053,,FirstThenRepeat,,DisplayDropItem/noItem,4322,-1,432;432;432;432,,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4273,-1,true,328,char_h0010_u01,Battle,蒂卡戰鬥1,0-NotInTheMap,area_001_001,false,10,1,1054,,FirstThenRepeat,,,4323,4328,432,432,0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4274,4273,true,328,char_h0010_u02,Battle,蒂卡戰鬥2,0-NotInTheMap,area_001_003,false,20,1,1055,,FirstThenRepeat,,,4324,4329,432;432,432,0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4275,4274,true,328,char_h0010_u03,Battle,蒂卡戰鬥3,0-NotInTheMap,area_003_002,false,30,1,1056,,FirstThenRepeat,,,4325,4330,432;432,432;432,0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4276,4275,true,328,char_h0010_u04,Battle,蒂卡戰鬥4,0-NotInTheMap,area_007_004,false,40,1,1057,,FirstThenRepeat,,,4326,4331,432;432;432,432;432,0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4277,4276,true,328,char_h0010_u05,Battle,蒂卡戰鬥5,0-NotInTheMap,area_004_002,true,0,1,1058,,FirstThenRepeat,,,4327,4332,432;432;432;432,432;432;432,0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4278,-1,true,329,char_h0135_001,Story,芙蕾莉卡1,0-NotInTheMap,main_005_001_b,false,5,1,1059,,FirstThenRepeat,,DisplayDropItem/noItem,4333,-1,433,,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4279,4278,true,329,char_h0135_002,Story,芙蕾莉卡2,0-NotInTheMap,main_005_001_b,false,15,1,1060,,FirstThenRepeat,,DisplayDropItem/noItem,4334,-1,433;433,,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4280,4279,true,329,char_h0135_003,Story,芙蕾莉卡3,0-NotInTheMap,main_005_002_b,false,25,1,1061,,FirstThenRepeat,,DisplayDropItem/noItem,4335,-1,433;433;433,,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4281,4280,true,329,char_h0135_004,Story,芙蕾莉卡4,0-NotInTheMap,main_005_001_b,false,35,1,1062,,FirstThenRepeat,,DisplayDropItem/noItem,4336,-1,433;433;433;433,,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4282,4281,true,329,char_h0135_005,Story,芙蕾莉卡5,0-NotInTheMap,main_005_002_b,false,45,1,1063,,FirstThenRepeat,,DisplayDropItem/noItem,4337,-1,433;433;433;433,,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4283,-1,true,329,char_h0135_u01,Battle,芙蕾莉卡戰鬥1,0-NotInTheMap,area_003_002,false,10,1,1064,,FirstThenRepeat,,,4338,4343,433,433,0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4284,4283,true,329,char_h0135_u02,Battle,芙蕾莉卡戰鬥2,0-NotInTheMap,area_005_003,false,20,1,1065,,FirstThenRepeat,,,4339,4344,433;433,433,0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4285,4284,true,329,char_h0135_u03,Battle,芙蕾莉卡戰鬥3,0-NotInTheMap,area_004_001,false,30,1,1066,,FirstThenRepeat,,,4340,4345,433;433,433;433,0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4286,4285,true,329,char_h0135_u04,Battle,芙蕾莉卡戰鬥4,0-NotInTheMap,challenge_000_001,false,40,1,1067,,FirstThenRepeat,,,4341,4346,433;433;433,433;433,0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4287,4286,true,329,char_h0135_u05,Battle,芙蕾莉卡戰鬥5,0-NotInTheMap,dungeon_001_001,true,0,1,1068,,FirstThenRepeat,,,4342,4347,433;433;433;433,433;433;433,0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4288,-1,true,330,char_h0133_001,Story,艾利歐支線1,0-NotInTheMap,main_003_006,false,5,1,1079,,FirstThenRepeat,,DisplayDropItem/noItem,4500,0,440,,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4289,4288,true,330,char_h0133_002,Story,艾利歐支線2,0-NotInTheMap,main_003_007,false,15,1,1080,,FirstThenRepeat,,DisplayDropItem/noItem,4501,0,440;440,,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4290,4289,true,330,char_h0133_003,Story,艾利歐支線3,0-NotInTheMap,main_003_005,false,25,1,1081,,FirstThenRepeat,,DisplayDropItem/noItem,4502,0,440;440;440,,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4291,4290,true,330,char_h0133_004,Story,艾利歐支線4,0-NotInTheMap,char_t0026_03_02,false,35,1,1082,,FirstThenRepeat,,DisplayDropItem/noItem,4503,0,440;440;440;440,,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4292,4291,true,330,char_h0133_005,Story,艾利歐支線5,0-NotInTheMap,char_t0026_03_01,false,45,1,1083,,FirstThenRepeat,,DisplayDropItem/noItem,4504,0,440;440;440;440,,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4293,4292,true,330,char_h0133_006,Story,艾利歐支線6,0-NotInTheMap,char_t0026_03_02,false,55,1,1084,,FirstThenRepeat,,DisplayDropItem/noItem,4505,0,440;440;440;440,,0,0,0,0,1786,0,147,0,1786,0,false,false,-1,true,false,,false
4294,-1,true,330,char_h0133_u01,Battle,艾利歐支線戰鬥1,0-NotInTheMap,area_001_001,false,10,1,1085,,FirstThenRepeat,,,4506,4511,440,440,0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4295,4294,true,330,char_h0133_u02,Battle,艾利歐支線戰鬥2,0-NotInTheMap,area_002_001,false,20,1,1086,,FirstThenRepeat,,,4507,4512,440;440,440,0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4296,4295,true,330,char_h0133_u03,Battle,艾利歐支線戰鬥3,0-NotInTheMap,area_002_002,false,30,1,1087,,FirstThenRepeat,,,4508,4513,440;440,440;440,0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4297,4296,true,330,char_h0133_u04,Battle,艾利歐支線戰鬥4,0-NotInTheMap,area_003_001,false,40,1,1088,,FirstThenRepeat,,,4509,4514,440;440;440,440;440,0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4298,4297,true,330,char_h0133_u05,Battle,艾利歐支線戰鬥5,0-NotInTheMap,area_005B_001,false,50,1,1089,,FirstThenRepeat,,,4510,4515,440;440;440;440,440;440;440,0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4299,-1,true,331,char_h0134_001,Story,海德支線1,0-NotInTheMap,main_005A_003,false,5,1,1090,,FirstThenRepeat,,DisplayDropItem/noItem,4543,0,443,,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4300,4299,true,331,char_h0134_002,Story,海德支線2,0-NotInTheMap,char_h0134_01_01,false,15,1,1091,,FirstThenRepeat,,DisplayDropItem/noItem,4544,0,443;443,,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4301,4300,true,331,char_h0134_003,Story,海德支線3,0-NotInTheMap,char_h0134_01_01,false,25,1,1092,,FirstThenRepeat,,DisplayDropItem/noItem,4545,0,443;443;443,,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4302,4301,true,331,char_h0134_004,Story,海德支線4,0-NotInTheMap,char_h0097_05_01_night,false,35,1,1093,,FirstThenRepeat,,DisplayDropItem/noItem,4546,0,443;443;443;443,,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4303,4302,true,331,char_h0134_005,Story,海德支線5,0-NotInTheMap,main_011_004,false,45,1,1094,,FirstThenRepeat,,DisplayDropItem/noItem,4547,0,443;443;443;443,,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4304,-1,true,331,char_h0134_u01,Battle,海德戰鬥1,0-NotInTheMap,area_002_003,false,10,1,1095,,FirstThenRepeat,,,4548,4553,443,443,0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4305,4304,true,331,char_h0134_u02,Battle,海德戰鬥2,0-NotInTheMap,area_001_001,false,20,1,1096,,FirstThenRepeat,,,4549,4554,443;443,443,0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4306,4305,true,331,char_h0134_u03,Battle,海德戰鬥3,0-NotInTheMap,area_003_002,false,30,1,1097,,FirstThenRepeat,,,4550,4555,443;443,443;443,0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4307,4306,true,331,char_h0134_u04,Battle,海德戰鬥4,0-NotInTheMap,area_002_002,false,40,1,1098,,FirstThenRepeat,,,4551,4556,443;443;443,443;443,0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4308,4307,true,331,char_h0134_u05,Battle,海德戰鬥5,0-NotInTheMap,area_001_002,false,50,1,1099,,FirstThenRepeat,,,4552,4557,443;443;443;443,443;443;443,0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4309,-1,true,333,char_e0002_001,Story,荷斯提亞支線1,0-NotInTheMap,main_005B_003,false,5,1,10100,,FirstThenRepeat,,DisplayDropItem/noItem,4558,0,445,,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4310,4309,true,333,char_e0002_002,Story,荷斯提亞支線2,0-NotInTheMap,main_005B_001_a,false,15,1,10101,,FirstThenRepeat,,DisplayDropItem/noItem,4559,0,445;445,,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4311,4310,true,333,char_e0002_003,Story,荷斯提亞支線3,0-NotInTheMap,main_005B_001_b,false,25,1,10102,,FirstThenRepeat,,DisplayDropItem/noItem,4560,0,445;445;445,,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4312,4311,true,333,char_e0002_004,Story,荷斯提亞支線4,0-NotInTheMap,main_005B_003,false,35,1,10103,,FirstThenRepeat,,DisplayDropItem/noItem,4561,0,445;445;445;445,,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4313,4312,true,333,char_e0002_005,Story,荷斯提亞支線5,0-NotInTheMap,main_005B_003,false,45,1,10104,,FirstThenRepeat,,DisplayDropItem/noItem,4562,0,445;445;445;445,,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4314,-1,true,333,char_e0002_u01,Battle,荷斯提亞戰鬥1,0-NotInTheMap,area_001_001,false,10,1,10105,,FirstThenRepeat,,,4563,4568,445,445,0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4315,4314,true,333,char_e0002_u02,Battle,荷斯提亞戰鬥2,0-NotInTheMap,area_001_004,false,20,1,10106,,FirstThenRepeat,,,4564,4569,445;445,445,0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4316,4315,true,333,char_e0002_u03,Battle,荷斯提亞戰鬥3,0-NotInTheMap,area_003_004,false,30,1,10107,,FirstThenRepeat,,,4565,4570,445;445,445;445,0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4317,4316,true,333,char_e0002_u04,Battle,荷斯提亞戰鬥4,0-NotInTheMap,area_005B_004,false,40,1,10108,,FirstThenRepeat,,,4566,4571,445;445;445,445;445,0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4318,4317,true,333,char_e0002_u05,Battle,荷斯提亞戰鬥5,0-NotInTheMap,area_005_004,false,50,1,10109,,FirstThenRepeat,,,4567,4572,445;445;445;445,445;445;445,0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4319,-1,true,332,char_h0137_001,Story,泉支線1,0-NotInTheMap,main_004_013,false,5,1,10110,,FirstThenRepeat,,DisplayDropItem/noItem,4593,0,444,,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4320,4319,true,332,char_h0137_002,Story,泉支線2,0-NotInTheMap,char_h0010_01_01,false,15,1,10111,,FirstThenRepeat,,DisplayDropItem/noItem,4594,0,444;444,,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4321,4320,true,332,char_h0137_003,Story,泉支線3,0-NotInTheMap,char_h0010_02_01,false,25,1,10112,,FirstThenRepeat,,DisplayDropItem/noItem,4595,0,444;444;444,,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4322,4321,true,332,char_h0137_004,Story,泉支線4,0-NotInTheMap,char_h0010_02_01,false,35,1,10113,,FirstThenRepeat,,DisplayDropItem/noItem,4596,0,444;444;444;444,,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4323,4322,true,332,char_h0137_005,Story,泉支線5,0-NotInTheMap,main_015_002,false,45,1,10114,,FirstThenRepeat,,DisplayDropItem/noItem,4597,0,444;444;444;444,,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4324,4323,true,332,char_h0137_006,Story,泉支線6,0-NotInTheMap,main_015_002,false,55,1,10115,,FirstThenRepeat,,DisplayDropItem/noItem,4598,0,444;444;444;444,,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4325,-1,true,332,char_h0137_u01,Battle,泉戰鬥1,0-NotInTheMap,area_001_004,false,10,1,10116,,FirstThenRepeat,,,4599,4604,444,444,0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4326,4325,true,332,char_h0137_u02,Battle,泉戰鬥2,0-NotInTheMap,area_003_004,false,20,1,10117,,FirstThenRepeat,,,4600,4605,444;444,444,0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4327,4326,true,332,char_h0137_u03,Battle,泉戰鬥3,0-NotInTheMap,area_001_004,false,30,1,10118,,FirstThenRepeat,,,4601,4606,444;444,444;444,0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4328,4327,true,332,char_h0137_u04,Battle,泉戰鬥4,0-NotInTheMap,area_005B_004,false,40,1,10119,,FirstThenRepeat,,,4602,4607,444;444;444,444;444,0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4329,4328,true,332,char_h0137_u05,Battle,泉戰鬥5,0-NotInTheMap,area_003_005,true,0,1,10120,,FirstThenRepeat,,,4603,4608,444;444;444;444,444;444;444,0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4330,-1,true,334,char_b0028_001,Story,卡努拉支線1,0-NotInTheMap,main_005B_003,false,5,1,10121,,FirstThenRepeat,,DisplayDropItem/noItem,4609,0,450,,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4331,4330,true,334,char_b0028_002,Story,卡努拉支線2,0-NotInTheMap,main_005B_001_b,false,15,1,10122,,FirstThenRepeat,,DisplayDropItem/noItem,4610,0,450;450,,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4332,4331,true,334,char_b0028_003,Story,卡努拉支線3,0-NotInTheMap,main_005B_003,false,25,1,10123,,FirstThenRepeat,,DisplayDropItem/noItem,4611,0,450;450;450,,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4333,4332,true,334,char_b0028_004,Story,卡努拉支線4,0-NotInTheMap,char_t0027_05_02,false,35,1,10124,,FirstThenRepeat,,DisplayDropItem/noItem,4612,0,450;450;450;450,,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4334,4333,true,334,char_b0028_005,Story,卡努拉支線5,0-NotInTheMap,char_t0027_05_02,false,45,1,10125,,FirstThenRepeat,,DisplayDropItem/noItem,4613,0,450;450;450;450,,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4335,-1,true,334,char_b0028_u01,Battle,卡努拉戰鬥1,0-NotInTheMap,area_002_002,false,10,1,10126,,FirstThenRepeat,,,4614,4619,450,450,0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4336,4335,true,334,char_b0028_u02,Battle,卡努拉戰鬥2,0-NotInTheMap,area_004_005,false,20,1,10127,,FirstThenRepeat,,,4615,4620,450;450,450,0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4337,4336,true,334,char_b0028_u03,Battle,卡努拉戰鬥3,0-NotInTheMap,area_003_004,false,30,1,10128,,FirstThenRepeat,,,4616,4621,450;450,450;450,0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4338,4337,true,334,char_b0028_u04,Battle,卡努拉戰鬥4,0-NotInTheMap,area_005_004,false,40,1,10129,,FirstThenRepeat,,,4617,4622,450;450;450,450;450,0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4339,4338,true,334,char_b0028_u05,Battle,卡努拉戰鬥5,0-NotInTheMap,area_003_005,true,0,1,10130,,FirstThenRepeat,,,4618,4623,450;450;450;450,450;450;450,0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4340,-1,true,335,char_h0048_001,Story,傑羅姆支線1,0-NotInTheMap,main_011_004,false,5,1,10131,,FirstThenRepeat,,DisplayDropItem/noItem,4624,0,452,,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4341,4340,true,335,char_h0048_002,Story,傑羅姆支線2,0-NotInTheMap,char_h0022_01_01,false,15,1,10132,,FirstThenRepeat,,DisplayDropItem/noItem,4625,0,452;452,,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4342,4341,true,335,char_h0048_003,Story,傑羅姆支線3,0-NotInTheMap,char_h0022_01_01,false,25,1,10133,,FirstThenRepeat,,DisplayDropItem/noItem,4626,0,452;452;452,,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4343,4342,true,335,char_h0048_004,Story,傑羅姆支線4,0-NotInTheMap,main_011_004,false,35,1,10134,,FirstThenRepeat,,DisplayDropItem/noItem,4627,0,452;452;452;452,,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4344,4343,true,335,char_h0048_005,Story,傑羅姆支線5,0-NotInTheMap,char_h0097_01_01,false,45,1,10135,,FirstThenRepeat,,DisplayDropItem/noItem,4628,0,452;452;452;452,,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4345,-1,true,335,char_h0048_u01,Battle,傑羅姆戰鬥1,0-NotInTheMap,area_001_001,false,10,1,10136,,FirstThenRepeat,,,4629,4634,452,452,0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4346,4345,true,335,char_h0048_u02,Battle,傑羅姆戰鬥2,0-NotInTheMap,area_005B_001,false,20,1,10137,,FirstThenRepeat,,,4630,4635,452;452,452,0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4347,4346,true,335,char_h0048_u03,Battle,傑羅姆戰鬥3,0-NotInTheMap,area_001_001,false,30,1,10138,,FirstThenRepeat,,,4631,4636,452;452,452;452,0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4348,4347,true,335,char_h0048_u04,Battle,傑羅姆戰鬥4,0-NotInTheMap,area_002_002,false,40,1,10139,,FirstThenRepeat,,,4632,4637,452;452;452,452;452,0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4349,4348,true,335,char_h0048_u05,Battle,傑羅姆戰鬥5,0-NotInTheMap,area_002_002,false,50,1,10140,,FirstThenRepeat,,,4633,4638,452;452;452;452,452;452;452,0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4350,-1,true,336,char_t0049_001,Story,蠢熊支線1,0-NotInTheMap,char_t0049_01_01,false,5,1,10141,,FirstThenRepeat,,DisplayDropItem/noItem,4639,0,453,,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4351,4350,true,336,char_t0049_002,Story,蠢熊支線2,0-NotInTheMap,char_t0049_01_01,false,15,1,10142,,FirstThenRepeat,,DisplayDropItem/noItem,4640,0,453;453,,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4352,4351,true,336,char_t0049_003,Story,蠢熊支線3,0-NotInTheMap,main_016_002,false,25,1,10143,,FirstThenRepeat,,DisplayDropItem/noItem,4641,0,453;453;453,,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4353,4352,true,336,char_t0049_004,Story,蠢熊支線4,0-NotInTheMap,main_016_002,false,35,1,10144,,FirstThenRepeat,,DisplayDropItem/noItem,4642,0,453;453;453;453,,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4354,4353,true,336,char_t0049_005,Story,蠢熊支線5,0-NotInTheMap,char_t0049_01_02,false,45,1,10145,,FirstThenRepeat,,DisplayDropItem/noItem,4643,0,453;453;453;453,,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4355,-1,true,336,char_t0049_u01,Battle,蠢熊戰鬥1,0-NotInTheMap,area_005B_001,false,10,1,10146,,FirstThenRepeat,,,4644,4649,453,453,0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
