
##### Table #####,AbilityDrop
groupId,abilityId,type,weight
4493,4492 (洛的旅程特級),true,349 (老酒新釀),char_t0158_u05 (洛的旅程絕級),Battle,洛戰鬥5,0-NotInTheMap (未使用地圖點),S2_area_004_001,false,50,1,10284,,FirstThenRepeat,,,4857,4862,482;482;482;482 (掉漆鐵杵;掉漆鐵杵;掉漆鐵杵;掉漆鐵杵),482;482;482 (掉漆鐵杵;掉漆鐵杵;掉漆鐵杵),0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4494,-1,true,350 (荷咿呀娜～豹族村),char_h0157_001 (求借),Story,米蘭達1,0-NotInTheMap (未使用地圖點),main_003_002,false,5,1,10285,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4883,0,483 (尺寸不合護腕),,0,0,0,0,236,0,59,0,236,0,false,true,-1,true,false,,false
4495,4494 (求借),true,350 (荷咿呀娜～豹族村),char_h0157_002 (不語),Story,米蘭達2,0-NotInTheMap (未使用地圖點),char_t0026_03_02,false,15,1,10286,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4884,0,483;483 (尺寸不合護腕;尺寸不合護腕),,0,0,0,0,352,0,88,0,352,0,false,true,-1,true,false,,false
4496,4495 (不語),true,350 (荷咿呀娜～豹族村),char_h0157_003 (汲古),Story,米蘭達3,0-NotInTheMap (未使用地圖點),char_t0026_03_01,false,25,1,10287,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4885,0,483;483;483 (尺寸不合護腕;尺寸不合護腕;尺寸不合護腕),,0,0,0,0,530,0,132,0,530,0,false,true,-1,true,false,,false
4497,4496 (汲古),true,350 (荷咿呀娜～豹族村),char_h0157_004 (捨己),Story,米蘭達4,0-NotInTheMap (未使用地圖點),main_003_004_b,false,35,1,10288,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4886,0,483;483;483;483 (尺寸不合護腕;尺寸不合護腕;尺寸不合護腕;尺寸不合護腕),,0,0,0,0,794,0,198,0,794,0,false,true,-1,true,false,,false
4498,4497 (捨己),true,350 (荷咿呀娜～豹族村),char_h0157_005 (祈禳),Story,米蘭達5,0-NotInTheMap (未使用地圖點),char_h0157_05_01,false,45,1,10289,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4887,0,483;483;483;483 (尺寸不合護腕;尺寸不合護腕;尺寸不合護腕;尺寸不合護腕),,0,0,0,0,1190,0,298,0,1190,0,false,true,-1,true,false,,false
4499,4498 (祈禳),true,350 (荷咿呀娜～豹族村),char_h0157_006 (踐諾),Story,米蘭達6,0-NotInTheMap (未使用地圖點),main_003_002,false,55,1,10290,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4888,0,483;483;483;483 (尺寸不合護腕;尺寸不合護腕;尺寸不合護腕;尺寸不合護腕),,0,0,0,0,1786,0,147,0,1786,0,false,true,-1,true,false,,false
4500,-1,true,350 (荷咿呀娜～豹族村),char_h0157_u01 (米蘭達的旅程初級),Battle,米蘭達戰鬥1,0-NotInTheMap (未使用地圖點),area_005_002,false,10,1,10291,,FirstThenRepeat,,,4889,4894,483 (尺寸不合護腕),483 (尺寸不合護腕),0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4501,4500 (米蘭達的旅程初級),true,350 (荷咿呀娜～豹族村),char_h0157_u02 (米蘭達的旅程中級),Battle,米蘭達戰鬥2,0-NotInTheMap (未使用地圖點),area_005_002,false,20,1,10292,,FirstThenRepeat,,,4890,4895,483;483 (尺寸不合護腕;尺寸不合護腕),483 (尺寸不合護腕),0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4502,4501 (米蘭達的旅程中級),true,350 (荷咿呀娜～豹族村),char_h0157_u03 (米蘭達的旅程高級),Battle,米蘭達戰鬥3,0-NotInTheMap (未使用地圖點),area_002_004,false,30,1,10293,,FirstThenRepeat,,,4891,4896,483;483 (尺寸不合護腕;尺寸不合護腕),483;483 (尺寸不合護腕;尺寸不合護腕),0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4503,4502 (米蘭達的旅程高級),true,350 (荷咿呀娜～豹族村),char_h0157_u04 (米蘭達的旅程特級),Battle,米蘭達戰鬥4,0-NotInTheMap (未使用地圖點),area_005B_001,false,40,1,10294,,FirstThenRepeat,,,4892,4897,483;483;483 (尺寸不合護腕;尺寸不合護腕;尺寸不合護腕),483;483 (尺寸不合護腕;尺寸不合護腕),0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4504,4503 (米蘭達的旅程特級),true,350 (荷咿呀娜～豹族村),char_h0157_u05 (米蘭達的旅程絕級),Battle,米蘭達戰鬥5,0-NotInTheMap (未使用地圖點),S2_area_004_001,false,50,1,10295,,FirstThenRepeat,,,4893,4898,483;483;483;483 (尺寸不合護腕;尺寸不合護腕;尺寸不合護腕;尺寸不合護腕),483;483;483 (尺寸不合護腕;尺寸不合護腕;尺寸不合護腕),0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4505,-1,true,351 (迷途),char_h0159_001 (異地追尋),Story,克拉克1,0-NotInTheMap (未使用地圖點),S2_main_003_002,false,5,1,10296,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4899,0,484 (原型拾光稜鏡),,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4506,4505 (異地追尋),true,351 (迷途),char_h0159_002 (夏洛克),Story,克拉克2,0-NotInTheMap (未使用地圖點),main_005_001_b,false,15,1,10297,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4900,0,484;484 (原型拾光稜鏡;原型拾光稜鏡),,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4507,4506 (夏洛克),true,351 (迷途),char_h0159_003 (狩獵的秘訣),Story,克拉克3,0-NotInTheMap (未使用地圖點),char_h0159_02_02,false,25,1,10298,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4901,0,484;484;484 (原型拾光稜鏡;原型拾光稜鏡;原型拾光稜鏡),,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4508,4507 (狩獵的秘訣),true,351 (迷途),char_h0159_004 (折返),Story,克拉克4,0-NotInTheMap (未使用地圖點),char_h0159_02_02,false,35,1,10299,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4902,0,484;484;484;484 (原型拾光稜鏡;原型拾光稜鏡;原型拾光稜鏡;原型拾光稜鏡),,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4509,4508 (折返),true,351 (迷途),char_h0159_005 (重回原點),Story,克拉克5,0-NotInTheMap (未使用地圖點),char_h0159_02_02,false,45,1,10300,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4903,0,484;484;484;484 (原型拾光稜鏡;原型拾光稜鏡;原型拾光稜鏡;原型拾光稜鏡),,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4510,-1,true,351 (迷途),char_h0159_u01 (克拉克的旅程初級),Battle,克拉克戰鬥1,0-NotInTheMap (未使用地圖點),S2_main_007_002b,false,10,1,10301,,FirstThenRepeat,,,4904,4909,484 (原型拾光稜鏡),484 (原型拾光稜鏡),0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4511,4510 (克拉克的旅程初級),true,351 (迷途),char_h0159_u02 (克拉克的旅程中級),Battle,克拉克戰鬥2,0-NotInTheMap (未使用地圖點),S2_area_004_001,false,20,1,10302,,FirstThenRepeat,,,4905,4910,484;484 (原型拾光稜鏡;原型拾光稜鏡),484 (原型拾光稜鏡),0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4512,4511 (克拉克的旅程中級),true,351 (迷途),char_h0159_u03 (克拉克的旅程高級),Battle,克拉克戰鬥3,0-NotInTheMap (未使用地圖點),S2_main_004_001,false,30,1,10303,,FirstThenRepeat,,,4906,4911,484;484 (原型拾光稜鏡;原型拾光稜鏡),484;484 (原型拾光稜鏡;原型拾光稜鏡),0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4513,4512 (克拉克的旅程高級),true,351 (迷途),char_h0159_u04 (克拉克的旅程特級),Battle,克拉克戰鬥4,0-NotInTheMap (未使用地圖點),S2_area_007_001,false,40,1,10304,,FirstThenRepeat,,,4907,4912,484;484;484 (原型拾光稜鏡;原型拾光稜鏡;原型拾光稜鏡),484;484 (原型拾光稜鏡;原型拾光稜鏡),0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4514,4513 (克拉克的旅程特級),true,351 (迷途),char_h0159_u05 (克拉克的旅程絕級),Battle,克拉克戰鬥5,0-NotInTheMap (未使用地圖點),S2_main_006_003,false,50,1,10305,,FirstThenRepeat,,,4908,4913,484;484;484;484 (原型拾光稜鏡;原型拾光稜鏡;原型拾光稜鏡;原型拾光稜鏡),484;484;484 (原型拾光稜鏡;原型拾光稜鏡;原型拾光稜鏡),0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4515,-1,true,352 (笑唱人生戲),char_t0156_001 (笑臉迎人),Story,甲申1,0-NotInTheMap (未使用地圖點),char_h0161_01_01,false,5,1,10306,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4914,0,485 (附贈的手搖鼓),,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4516,4515 (笑臉迎人),true,352 (笑唱人生戲),char_t0156_002 (笑臉之後),Story,甲申2,0-NotInTheMap (未使用地圖點),char_t0156_02_01,false,15,1,10307,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4915,0,485;485 (附贈的手搖鼓;附贈的手搖鼓),,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4517,4516 (笑臉之後),true,352 (笑唱人生戲),char_t0156_003 (笑不得，哭不得),Story,甲申3,0-NotInTheMap (未使用地圖點),S2_area_03_explorepier_City,false,25,1,10308,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4916,0,485;485;485 (附贈的手搖鼓;附贈的手搖鼓;附贈的手搖鼓),,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4518,4517 (笑不得，哭不得),true,352 (笑唱人生戲),char_t0156_004 (笑柄的真心話),Story,甲申4,0-NotInTheMap (未使用地圖點),S2_area_03_explorepier_City,false,35,1,10309,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4917,0,485;485;485;485 (附贈的手搖鼓;附贈的手搖鼓;附贈的手搖鼓;附贈的手搖鼓),,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4519,4518 (笑柄的真心話),true,352 (笑唱人生戲),char_t0156_005 (笑柄也有尊嚴),Story,甲申5,0-NotInTheMap (未使用地圖點),char_t0156_03_2,false,45,1,10310,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4918,0,485;485;485;485 (附贈的手搖鼓;附贈的手搖鼓;附贈的手搖鼓;附贈的手搖鼓),,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4520,4519 (笑柄也有尊嚴),true,352 (笑唱人生戲),char_t0156_006 (笑別),Story,甲申6,0-NotInTheMap (未使用地圖點),char_h0150_02_02,false,55,1,10311,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4919,0,485;485;485;485 (附贈的手搖鼓;附贈的手搖鼓;附贈的手搖鼓;附贈的手搖鼓),,0,0,0,0,1786,0,147,0,1786,0,false,false,-1,true,false,,false
4521,-1,true,352 (笑唱人生戲),char_t0156_u01 (甲申的旅程初級),Battle,甲申戰鬥1,0-NotInTheMap (未使用地圖點),S2_main_009_001b,false,10,1,10312,,FirstThenRepeat,,,4920,4925,485 (附贈的手搖鼓),485 (附贈的手搖鼓),0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4522,4521 (甲申的旅程初級),true,352 (笑唱人生戲),char_t0156_u02 (甲申的旅程中級),Battle,甲申戰鬥2,0-NotInTheMap (未使用地圖點),S2_main_006_001_n,false,20,1,10313,,FirstThenRepeat,,,4921,4926,485;485 (附贈的手搖鼓;附贈的手搖鼓),485 (附贈的手搖鼓),0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4523,4522 (甲申的旅程中級),true,352 (笑唱人生戲),char_t0156_u03 (甲申的旅程高級),Battle,甲申戰鬥3,0-NotInTheMap (未使用地圖點),S2_main_002_005,false,30,1,10314,,FirstThenRepeat,,,4922,4927,485;485 (附贈的手搖鼓;附贈的手搖鼓),485;485 (附贈的手搖鼓;附贈的手搖鼓),0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4524,4523 (甲申的旅程高級),true,352 (笑唱人生戲),char_t0156_u04 (甲申的旅程特級),Battle,甲申戰鬥4,0-NotInTheMap (未使用地圖點),S2_main_004_001,false,40,1,10315,,FirstThenRepeat,,,4923,4928,485;485;485 (附贈的手搖鼓;附贈的手搖鼓;附贈的手搖鼓),485;485 (附贈的手搖鼓;附贈的手搖鼓),0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4525,4524 (甲申的旅程特級),true,352 (笑唱人生戲),char_t0156_u05 (甲申的旅程絕級),Battle,甲申戰鬥5,0-NotInTheMap (未使用地圖點),S2_main_007_002b,false,50,1,10316,,FirstThenRepeat,,,4924,4929,485;485;485;485 (附贈的手搖鼓;附贈的手搖鼓;附贈的手搖鼓;附贈的手搖鼓),485;485;485 (附贈的手搖鼓;附贈的手搖鼓;附贈的手搖鼓),0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4526,-1,true,353 (闇行之路),char_t0153_001 (昔日慈悲),Story,戴菲斯1,0-NotInTheMap (未使用地圖點),char_t0153_01_01,false,5,1,10317,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4930,0,487 (擺飾用水燈),,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4527,4526 (昔日慈悲),true,353 (闇行之路),char_t0153_002 (祈禱落幕),Story,戴菲斯2,0-NotInTheMap (未使用地圖點),char_t0153_02_01,false,15,1,10318,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4931,0,487;487 (擺飾用水燈;擺飾用水燈),,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4528,4527 (祈禱落幕),true,353 (闇行之路),char_t0153_003 (賜福凋零),Story,戴菲斯3,0-NotInTheMap (未使用地圖點),char_t0155_03_01,false,25,1,10319,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4932,0,487;487;487 (擺飾用水燈;擺飾用水燈;擺飾用水燈),,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4529,4528 (賜福凋零),true,353 (闇行之路),char_t0153_004 (埋沒救贖),Story,戴菲斯4,0-NotInTheMap (未使用地圖點),S2_main_006_001_n,false,35,1,10320,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4933,0,487;487;487;487 (擺飾用水燈;擺飾用水燈;擺飾用水燈;擺飾用水燈),,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4530,4529 (埋沒救贖),true,353 (闇行之路),char_t0153_005 (禍愆饗宴),Story,戴菲斯5,0-NotInTheMap (未使用地圖點),char_t0153_05_01,false,45,1,10321,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4934,0,487;487;487;487 (擺飾用水燈;擺飾用水燈;擺飾用水燈;擺飾用水燈),,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4531,-1,true,353 (闇行之路),char_t0153_u01 (戴菲斯的旅程初級),Battle,戴菲斯戰鬥1,0-NotInTheMap (未使用地圖點),S2_main_007_002b,false,10,1,10322,,FirstThenRepeat,,,4935,4940,487 (擺飾用水燈),487 (擺飾用水燈),0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4532,4531 (戴菲斯的旅程初級),true,353 (闇行之路),char_t0153_u02 (戴菲斯的旅程中級),Battle,戴菲斯戰鬥2,0-NotInTheMap (未使用地圖點),S2_area_004_001,false,20,1,10323,,FirstThenRepeat,,,4936,4941,487;487 (擺飾用水燈;擺飾用水燈),487 (擺飾用水燈),0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4533,4532 (戴菲斯的旅程中級),true,353 (闇行之路),char_t0153_u03 (戴菲斯的旅程高級),Battle,戴菲斯戰鬥3,0-NotInTheMap (未使用地圖點),S2_main_004_001,false,30,1,10324,,FirstThenRepeat,,,4937,4942,487;487 (擺飾用水燈;擺飾用水燈),487;487 (擺飾用水燈;擺飾用水燈),0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4534,4533 (戴菲斯的旅程高級),true,353 (闇行之路),char_t0153_u04 (戴菲斯的旅程特級),Battle,戴菲斯戰鬥4,0-NotInTheMap (未使用地圖點),S2_area_007_001,false,40,1,10325,,FirstThenRepeat,,,4938,4943,487;487;487 (擺飾用水燈;擺飾用水燈;擺飾用水燈),487;487 (擺飾用水燈;擺飾用水燈),0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4535,4534 (戴菲斯的旅程特級),true,353 (闇行之路),char_t0153_u05 (戴菲斯的旅程絕級),Battle,戴菲斯戰鬥5,0-NotInTheMap (未使用地圖點),S2_main_006_003,false,50,1,10326,,FirstThenRepeat,,,4939,4944,487;487;487;487 (擺飾用水燈;擺飾用水燈;擺飾用水燈;擺飾用水燈),487;487;487 (擺飾用水燈;擺飾用水燈;擺飾用水燈),0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4536,-1,true,354 (拂曉),char_h0154_001 (往昔曙現),Story,米莎1,0-NotInTheMap (未使用地圖點),char_h0154_01_01,false,5,1,10327,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4945,0,488 (殘存聖水),,0,0,0,0,236,0,59,0,236,0,false,false,-1,true,false,,false
4537,4536 (往昔曙現),true,354 (拂曉),char_h0154_002 (暮靄時分),Story,米莎2,0-NotInTheMap (未使用地圖點),char_h0154_02_01,false,15,1,10328,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4946,0,488;488 (殘存聖水;殘存聖水),,0,0,0,0,352,0,88,0,352,0,false,false,-1,true,false,,false
4538,4537 (暮靄時分),true,354 (拂曉),char_h0154_003 (晦夜前夕),Story,米莎3,0-NotInTheMap (未使用地圖點),char_h0154_03_01,false,25,1,10329,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4947,0,488;488;488 (殘存聖水;殘存聖水;殘存聖水),,0,0,0,0,530,0,132,0,530,0,false,false,-1,true,false,,false
4539,4538 (晦夜前夕),true,354 (拂曉),char_h0154_004 (一剎餘暉),Story,米莎4,0-NotInTheMap (未使用地圖點),S2_main_007_002b,false,35,1,10330,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4948,0,488;488;488;488 (殘存聖水;殘存聖水;殘存聖水;殘存聖水),,0,0,0,0,794,0,198,0,794,0,false,false,-1,true,false,,false
4540,4539 (一剎餘暉),true,354 (拂曉),char_h0154_005 (猶存餘溫),Story,米莎5,0-NotInTheMap (未使用地圖點),char_h0154_04_02,false,45,1,10331,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4949,0,488;488;488;488 (殘存聖水;殘存聖水;殘存聖水;殘存聖水),,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4541,4540 (猶存餘溫),true,354 (拂曉),char_h0154_006 (負罪新生),Story,米莎6,0-NotInTheMap (未使用地圖點),char_t0153_01_01,false,55,1,10332,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4950,0,488;488;488;488 (殘存聖水;殘存聖水;殘存聖水;殘存聖水),,0,0,0,0,1190,0,298,0,1190,0,false,false,-1,true,false,,false
4542,-1,true,354 (拂曉),char_h0154_u01 (米莎的旅程初級),Battle,米莎戰鬥1,0-NotInTheMap (未使用地圖點),S2_main_002_005,false,10,1,10333,,FirstThenRepeat,,,4951,4956,488 (殘存聖水),488 (殘存聖水),0,0,0,0,288,0,72,0,288,0,false,false,-1,true,false,,false
4543,4542 (米莎的旅程初級),true,354 (拂曉),char_h0154_u02 (米莎的旅程中級),Battle,米莎戰鬥2,0-NotInTheMap (未使用地圖點),S2_area_03_explorepier_City,false,20,1,10334,,FirstThenRepeat,,,4952,4957,488;488 (殘存聖水;殘存聖水),488 (殘存聖水),0,0,0,0,432,0,108,0,432,0,false,false,-1,true,false,,false
4544,4543 (米莎的旅程中級),true,354 (拂曉),char_h0154_u03 (米莎的旅程高級),Battle,米莎戰鬥3,0-NotInTheMap (未使用地圖點),main_016_002b,false,30,1,10335,,FirstThenRepeat,,,4953,4958,488;488 (殘存聖水;殘存聖水),488;488 (殘存聖水;殘存聖水),0,0,0,0,648,0,162,0,648,0,false,false,-1,true,false,,false
4545,4544 (米莎的旅程高級),true,354 (拂曉),char_h0154_u04 (米莎的旅程特級),Battle,米莎戰鬥4,0-NotInTheMap (未使用地圖點),S2_area_03_explorepier_BoatComBat_03b,false,40,1,10336,,FirstThenRepeat,,,4954,4959,488;488;488 (殘存聖水;殘存聖水;殘存聖水),488;488 (殘存聖水;殘存聖水),0,0,0,0,972,0,243,0,972,0,false,false,-1,true,false,,false
4546,4545 (米莎的旅程特級),true,354 (拂曉),char_h0154_u05 (米莎的旅程絕級),Battle,米莎戰鬥5,0-NotInTheMap (未使用地圖點),char_t0153_01_01,false,50,1,10337,,FirstThenRepeat,,,4955,4960,488;488;488;488 (殘存聖水;殘存聖水;殘存聖水;殘存聖水),488;488;488 (殘存聖水;殘存聖水;殘存聖水),0,0,0,0,1458,0,365,0,1458,0,false,false,-1,true,false,,false
4547,-1,true,355 (守望),char_h0185_001 (王之觭角),Story,吉哈薩哈1,0-NotInTheMap (未使用地圖點),S3_main_001_001,false,5,1,10338,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4973,0,4010 (扎手木柄斧),,0,0,0,0,236,0,59,0,236,0,false,false,1,true,false,,false
4548,4547 (王之觭角),true,355 (守望),char_h0185_002 (冷面忠臣),Story,吉哈薩哈2,0-NotInTheMap (未使用地圖點),S3_main_002_002,false,15,1,10339,,FirstThenRepeat,,DisplayDropItem/noItem (無通關戰利品),4974,0,4010;4010 (扎手木柄斧;扎手木柄斧),,0,0,0,0,352,0,88,0,352,0,false,false,2,true,false,,false
